reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
5609b2f1-858d-4513-a30b-8cf77d322572,Salimudin,https://play-lh.googleusercontent.com/a-/ALV-UjWiFthdw93yv4XkyospLHo2IEPL3MISnMRLNxvUPFIPX7SoHDLv,penyakit powercreep gila,3,4,3.6.0,2025-11-04 23:25:51,,,3.6.0
bccf7313-810f-42ab-b6c0-46ca91dc6fa5,Emiya Rein,https://play-lh.googleusercontent.com/a-/ALV-UjVqBw0t54PkxM3EcPGcB8rCaecUv2ZNp0pJOA_lq_1BwqUjz2lW,Ini aku kasih bintang lima bu-bu...kan karana game nya bagus ya ta- ta tapi... Sa-sa..saya ga suka... Maksudnya hemmm... Pokonya jangan salah sangka dulu ya inget ya mihoyo BAKA,5,0,3.6.0,2025-11-04 23:19:07,,,3.6.0
3f05209a-8f44-4008-9fc6-ec850ef4c5b0,nanaii raa,https://play-lh.googleusercontent.com/a-/ALV-UjXhth_Lbw0QTwjVM9JBg5QQ1BKxMtITX9KsmcgOtSq-_kO_WPw,game sangat baik 👍,5,0,3.6.0,2025-11-04 23:17:25,,,3.6.0
0529ce6e-8246-4fbd-8007-d296a1326a1e,Muhammad Alif,https://play-lh.googleusercontent.com/a/ACg8ocIBViGXwKS6LOdDf13w-Wsm6UTCCMyoWUlrpAVaUkn-_qV2GiM=mo,f2p ❌ p2w ✅,3,2,3.6.0,2025-11-04 23:15:14,,,3.6.0
48fa6c95-4f0f-4027-9ae2-79093fac543d,Nur syifa,https://play-lh.googleusercontent.com/a-/ALV-UjVOWMeBnau_-kzHlswPeOuZx35J9PLGsSIXxm9AdPDOE4lD0b5L,WOI WOK JANGAN HAPUS MYDEIMOS,2,3,3.6.0,2025-11-04 23:13:03,,,3.6.0
6d911d2f-6afa-438c-b20b-b26f532a37c5,Nacht,https://play-lh.googleusercontent.com/a-/ALV-UjX2tXmwVgpjpat_nU5baH5AEIG-I8Hds2LOzHBZXOoPSVNrb78L,Banyak karakter baru yang overpower sedangkan karakter lama jadi tidak relevan....,1,38,3.7.0,2025-11-04 23:10:29,,,3.7.0
18cc68d9-ccdb-49d1-bc1c-f912885daa3f,Islamic Crafts,https://play-lh.googleusercontent.com/a/ACg8ocIiWqxccDcskCsGR64xMViLpF3rJQcyppqf54-0Md7PofIdpg=mo,Game terbaik..,5,0,3.6.0,2025-11-04 23:10:25,,,3.6.0
0fb2a77e-ff95-4f89-acd6-afa611d9eab8,Naufumi -sama,https://play-lh.googleusercontent.com/a/ACg8ocJL1EkeGxMq8kr0siyuhDmyXRNYCxnvXSLdZVKDC_ZhG64BZg=mo,"Mantap jiwa untuk saat ini, gatau kedepannya.",5,0,3.6.0,2025-11-04 23:07:05,,,3.6.0
031ecedf-b978-48b5-9c04-8e92fc050ffc,Cici Mochici,https://play-lh.googleusercontent.com/a/ACg8ocKkegghXX-3etGl9lgkAJGDCwQnI98ard3M0KeE94uJDMixPvs=mo,kalo misal dapet rate on trs ak kasi bintang 5😅,4,0,3.7.0,2025-11-04 23:01:40,,,3.7.0
b0790058-e377-4680-9f12-19bd094f710e,Rizki M,https://play-lh.googleusercontent.com/a-/ALV-UjUA7WxgDaWQ4HRS_xh-G1grTvsX1u_X__8fijxEuK9KICKI4lps,"Semenjak masuk ampo, makin kerasa ga seru main hsr. Powercreep, inflasi hp nya gila.",2,0,,2025-11-04 23:01:26,,,
bb35c601-c946-49e0-b64e-e8b013197045,Fikri Jojo,https://play-lh.googleusercontent.com/a-/ALV-UjX0uZZmgjEYzaJtzo3SyM2maIGzrziKAHz7KV0B7jYIBoLAb10B,"gamenya sudah bagus, tapi tolong perbaiki story telling dan perbanyak postur saat dialog",3,61,3.6.0,2025-11-04 23:01:07,,,3.6.0
f87e3e0a-dab9-472d-a8ae-82afd2d6bc66,Ajik Yunamahindra,https://play-lh.googleusercontent.com/a-/ALV-UjX4lR6CfUaMf3TmycIqiNKQmR7cFDHUaI6gO_4bZsC_3rUmmhzo,hanya minus b4 aja sih,5,2,3.6.0,2025-11-04 22:57:24,,,3.6.0
34040f77-fa9f-4290-8f0c-f34f9ebd568d,Abdur Rozaq,https://play-lh.googleusercontent.com/a-/ALV-UjX3rvDlzwYueULgkxhbF0naQ01ll_z5yn-jQpAD_fQh0yPbYOU5,"Game bagus sayang ada di tangan dev yang yah begitulah sedari jaman GI. dan benar aja sekarang permasalahan yang sama lagi hp inflation gila gak mikirin kemekanik dan skill karakter sehingga menyebabkan anda butuh gacha karakter b5 baru supaya mempermudah anda menyelesaikan tantangan sulit digame,dan permasalahan baru tidak ada karakter B4 dari awal versi 3.0 sampe entah kapan.",2,8,3.7.0,2025-11-04 22:34:23,,,3.7.0
111712c5-257d-49e1-b281-8696287ceeae,Lucior Full of imagination,https://play-lh.googleusercontent.com/a-/ALV-UjWa9JZk6DJsF1l2trayh9vhk-hhJXYc6qT-G3BBNcZzOiZcriYD,Tuan Yang Aku suka game ini,5,1,3.6.0,2025-11-04 22:33:24,,,3.6.0
21ed7e57-e4fe-4e83-a18b-5a8f86d091fd,Dao Ling,https://play-lh.googleusercontent.com/a/ACg8ocKOCtk3s0neaRIjTVoWBSUkLwigIDtK3N3uVLWFk-GFAWagNw=mo,Semoga hoki,5,0,,2025-11-04 22:23:40,,,
e46d1f9f-9fb6-4115-afce-c6b60c1975a3,Ra Harits,https://play-lh.googleusercontent.com/a/ACg8ocJpB495dJgoTZbvoxpSyIymZzwAz0zPnQ57MJ3758yTrCT98w=mo,biarkan aku masuk!,5,0,3.7.0,2025-11-04 22:05:25,,,3.7.0
97f7216d-9863-46cf-8284-0778027e1ee6,Muhammad Gazy Affin EKA Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjVMLmiqO70VF2aGd9ibqoDNn_ZC8kAefVIFGXZP_GHSzhH5T7w,give me low pity hoyoverse,5,0,3.6.0,2025-11-04 21:18:04,,,3.6.0
117a37d1-b7df-404f-90fc-25bfaa4cab9c,Jose Rizal Jurnalis,https://play-lh.googleusercontent.com/a-/ALV-UjVyFFtNABkRujqtmYOa-r3purfQyoTs8hjw4XBGNueMaSNdhzXT,keren,5,0,3.6.0,2025-11-04 18:22:56,,,3.6.0
81a18b82-837d-4693-829d-98afab4ad631,cahya gradhika,https://play-lh.googleusercontent.com/a-/ALV-UjUYJwvx2eZn2ody7ZwY36aNGVRcb4ks-3DlIk4l3yy8uLPQKk86,Nice game ⭐⭐⭐⭐⭐,5,0,3.6.0,2025-11-04 17:25:22,,,3.6.0
c628e9af-0123-4e22-84c0-8fc003ca6fdf,Nao Vinz,https://play-lh.googleusercontent.com/a-/ALV-UjUrM101esoDlTOi-VWd6mHSW3Orc4mVMUevrK8-NWObZp0-vHLP,Nice,5,1,3.6.0,2025-11-04 15:43:57,,,3.6.0
d8dbf285-95a1-41fd-8c0f-2a5014e60887,Yanti Pitriyanti,https://play-lh.googleusercontent.com/a/ACg8ocL3h0354jJGap_0aiZWeAcghKWYBjuMAxw52QPSfwj-_F287Q=mo,game nya bagus sama karakternya juga oke oke tapi kalo di mainin di hp ku rata kanan leg bener bro,5,1,3.6.0,2025-11-04 14:27:55,,,3.6.0
2aa8ebf5-0a8c-4480-ba83-1709d090b986,Khusus Game Anime #2,https://play-lh.googleusercontent.com/a-/ALV-UjVkqSY_h6cHR2J11TTzgCWF2bnqz22GYJvcTTgpp5jDBUtkPPk,"Mantappe rek rek.. Top nii game, lebih bagus dari pada Genshin Impact, wajib main, yg bilang ini game ngantuk, itu orang nya gabisa nikmatin game turn base, orang seru gini, dibilang game ngantuk anjirr anjirr, pokoknya nii game seru, ya ada sih yg bikin ngantuk yaitu dialog nya kelamaan anjirr, tapi tetep ada lucu nya sih pas disuruh milih mau ngomong apa dan gw jawab nya yg nguawor, biar bikin ngakak dan gak jadi ngantuk lagi, udah lu pada download sekarang seru bet jirr, thanks HOYOVERS",5,0,,2025-11-04 13:34:44,,,
79471018-6a97-4c66-a7a8-dc480dfc7e26,Raisya Hasna Ramadhani,https://play-lh.googleusercontent.com/a-/ALV-UjU1MaowiVEmXm7P5FBt3Yx07AsmENb1acXPySKmu9Vd-Y0Xj38s,"GAME NYA BGSS BGTTT tapi sayang bgt elysia dari hi3rd di copy ama cyrene, mana mirip bgt lg🥺",5,0,,2025-11-04 12:07:51,,,
c7c12966-5342-49b5-8689-739f3cf1087c,hasyim adnan,https://play-lh.googleusercontent.com/a/ACg8ocKijulkGdsq4dLsSm1o0NR59WTToCUGAEEjT44RAvCm7vDx9g=mo,keren,5,0,3.6.0,2025-11-04 11:13:57,,,3.6.0
b0dec29e-a2b3-43a1-85ec-8df110cd5c86,Sinn,https://play-lh.googleusercontent.com/a-/ALV-UjWhReilqXro6JAWAItRYeONQPZeM9BKV2wNW2-coFuuKfIUvCBT,game keren semoga update 3.7 bisa dapet castorice atau phainon,5,0,3.6.0,2025-11-04 11:13:12,,,3.6.0
595dfa12-2451-4590-8f84-bb380df6fc3e,Hana Miyuki,https://play-lh.googleusercontent.com/a-/ALV-UjVSNxLk8N_uCPETwvyx1d5HoHC1EM0QIsvVFBPfA4UN5DXDZUTv,INFLASI TROSSSS!! UDAH KAYAK NEGARA +62,1,0,2.6.0,2025-11-04 11:07:45,,,2.6.0
80c7574b-0638-4fe1-94d7-92b0f4d00fc4,Rahma Cahya Permana,https://play-lh.googleusercontent.com/a-/ALV-UjUgWTQQxrAATeZp7eOtAEMzVeB1bQ-8kiNFNkWKQjr2nNhqfio,Exciting gameplay and interesting story. I feel like playing this game,5,0,,2025-11-04 10:30:56,,,
74a6d39a-fdcf-4000-8bc5-bd7d7da70d28,Gilang Tri Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjVExIYc9E8pvfDWmVH-7TEz0FRz-B8gN0LpBrGlkY-8-4nG_Bj3,BEST,5,0,3.6.0,2025-11-04 10:03:17,,,3.6.0
70596ee0-f2e8-4a41-b373-ab305e3bc563,orang biasa,https://play-lh.googleusercontent.com/a-/ALV-UjW1NaA4p24IJqkCa84jbs5q5FKzBbBfXXCybHP-unGbng-ZT0w,daym the 50/50,4,0,3.6.0,2025-11-04 09:53:55,,,3.6.0
c18e04d5-ab15-43eb-8e1c-73ba88a9702b,Rivan Togatorop,https://play-lh.googleusercontent.com/a-/ALV-UjWMuDeOgzHrgjLZhzhvjpZy68gY95gdR7pUHSc7B7F6R13N-s8,"game ini gw suka, dari segi apapun. itu yg ngasih bintang satu ngeluh ""kasih lah event yang stellar jadenya banyak"". lu player gratisan banyak minta pula😹😹😹",5,0,,2025-11-04 09:01:17,,,
cf3b9113-58a7-41a6-8aa7-6bd7a9cc0354,Yohan Ness,https://play-lh.googleusercontent.com/a/ACg8ocLqEkIFCO5EYP340uOdEG4u-n-570_hHIaKm4wVtgUkXUQ9kQ=mo,game baik hati,5,0,,2025-11-04 08:52:37,,,
323f0dbc-5021-4453-8410-aa9d585733e7,AufaFaith Yaqdan,https://play-lh.googleusercontent.com/a/ACg8ocKZGd1dBWcXFFklmR_S31aFtIDl6WnXZ1iqHN2vOpFs9W3CKg=mo,ada fitur skip,5,1,,2025-11-04 08:30:47,,,
fbe4be9f-a494-4818-b279-03a3c1a28788,Fatih Abdullah,https://play-lh.googleusercontent.com/a/ACg8ocJdvw7CXobcnJBE0WiqyDtRFO---k80RLCfQJuZAc0Y8aAxUA=mo,bagus,5,1,3.6.0,2025-11-04 07:13:22,,,3.6.0
5d00ab05-e5fd-4c8f-9017-130e59712682,Savio Andra,https://play-lh.googleusercontent.com/a-/ALV-UjV54DZ-auThi3ANWIEp0JSNAz6hfuHgJ0AcwCiLOSM7MdcMhk5T,game baik,5,0,3.6.0,2025-11-04 05:28:46,,,3.6.0
501b4744-5b57-4ca2-9230-6bd19a740c8f,Miko Radja Alfazri,https://play-lh.googleusercontent.com/a-/ALV-UjVHCFcePt527p_6J9gU_BUPtktAESGUr2ItJ8ViUqt9aIVQiidE,story game nya bagus sangat seru,5,0,3.6.0,2025-11-04 05:21:33,,,3.6.0
59c94da9-ee0e-4e05-8f84-d9fad5554d9b,Raihan Fakhri,https://play-lh.googleusercontent.com/a/ACg8ocJ9a_zeigZ0YBXaqS_m_zdp3cVIHTfZbya3atUOUCFkcRYgyg=mo,Sangat seru dari segi story maupun gameplay tidak membuat bosan makin asik banget ☺☺apalagi gachanya,1,2,3.6.0,2025-11-04 04:20:53,"Kami mohon maaf atas ketidaknyamanan yang Anda alami, Trailblazer.

Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.",2025-02-12 11:06:52,3.6.0
674a160c-9b3c-4ee4-b363-c76dbdc82d50,Iketut yoga praditya adi guna,https://play-lh.googleusercontent.com/a/ACg8ocI0ui9UnjgkMVsl6pzpT0CIV5iWT_xgYGXFDZ49mwT2sBlOxQ=mo,"During my playing, I really enjoyed playing, but there were some issues, namely the map or the place made my phone lag and stutter, I hope the gameplay and map can be optimized. hp = Infinix hot 40i",4,0,3.6.0,2025-11-04 03:56:26,,,3.6.0
5740c971-7061-44a5-abba-cc525afa30be,Ardi Wijaya (Ardi),https://play-lh.googleusercontent.com/a-/ALV-UjVG-1Iiq82mUh0FalCsHpC5Vhg9OEt4aiJTSFrAra8u-Gk5Tju4,👍👍👍👍👍,5,0,3.6.0,2025-11-04 02:30:15,,,3.6.0
ccad3d25-8e3b-40d0-bbbc-77df5dc4a43b,"Maribel E,Z,A",https://play-lh.googleusercontent.com/a-/ALV-UjWwuwxCsmy0ExmjcD83sGb1ywCcgrPue-ABRopmHIoAQ0tf_rII,"banyakin bansos lagi dong, karakter cowo banyakin, sekalinya ada karakter yg di tunggu kit nya malah jlek jir, hrus nya bagusin ngapa elah, kesian jir yg f2p",4,0,,2025-11-04 00:37:16,,,
13039ddc-7311-4bd6-9dd4-ab4c893a5ec2,Ilham Mukti,https://play-lh.googleusercontent.com/a-/ALV-UjWlhaUNzdCbMA9MVxoxGne08ZVGQAn-HtP_Bjx7yIHtN0FQu1CY,selebihnya bagus sekarang,5,0,,2025-11-03 23:42:00,,,
b999d44b-b279-4da4-8f77-9aa309a1b8f6,ardfurin ardzusa,https://play-lh.googleusercontent.com/a-/ALV-UjX6tFlsbm7FNb5_kyoFCPUyxE-2ujFG1YZi9X-Yp4vJ-FIGD-m-,"meski hard pity tapi sudah punya 9 character *5 limit tanpa kalah rate off, yah i like it, tapi mungkin setelah saya mengirimkan ulasan ini selanjutnya adalah rate off untuk saya hahaha semoga saja tidak. thanksss for rate on haha",5,1,3.6.0,2025-11-03 19:26:25,,,3.6.0
23a72b38-2c2b-4440-8b81-0c2e6f38abfe,rian anas,https://play-lh.googleusercontent.com/a/ACg8ocL6djbmkzaaWFUDSxnnTXCAurNLHQnx_AXxuC7rQjO1aNbLfw=mo,"game dengan grafik yang oke , alur ceritanya seru , buat dapet Hero bintang 5 mudah . asli kalau yang komen jelek ya mereka emang aja handphonenya gak cocok tapi maksa main game berat .",5,2,3.6.0,2025-11-03 19:08:27,,,3.6.0
8fb6a58d-0410-48ab-89b8-3e71d04c3f4d,Kurumi Crack,https://play-lh.googleusercontent.com/a-/ALV-UjXNPbJCwT35xRMRTO69nfbiDf0wBqabBiq_BdebNQfpjROEHgi8,"sekarang udah lebih baik dari sebelumnya, gacha ga pelit, dan untuk bahan upgrade juga dipermudah, makin mantap pokoknya ga kayak dulu HSR udah makin bagus dan gacha jga ga ampas ampas banget",5,6,3.6.0,2025-11-03 19:06:17,,,3.6.0
8c90a116-68e5-4a36-9f34-bf3cbaa26147,Sonic Coii,https://play-lh.googleusercontent.com/a/ACg8ocLaxsShpqsjlx6a3Y-smP0sszxJNTOzFOD2Sk-HCYICjvM1UQ=mo,"yang bener aja inflasi hp di end game konten nya anjg, ngotak dikit napaa klo mau morotin duit playernya. ku saranin yang mau start main game ini mending kalian pupusin keputusan kalian, karena ini game brutal banget untuk player baru apalagi f2p",1,0,,2025-11-03 17:12:25,,,
3f19b0c4-d237-4b70-bdfb-3d7460dc2dfd,Ahmad Deni Eka,https://play-lh.googleusercontent.com/a-/ALV-UjWV474WGcnYtdX9ddMDHKX2eB7D7JlTXRySg_qOAjJcbEqiXFo4,"game baik, moga makin lancar bansos nya😁👍",5,1,,2025-11-03 16:39:00,,,
675bc61d-8fab-493d-b685-d0c0e5d1d77f,Luqman Farih,https://play-lh.googleusercontent.com/a-/ALV-UjWPahNOHAWpX3GB7YkvB8maN4a8_G61GBrySIdnRSXPhJbMr3r5,"bagus tapi bansosnya lumayan seret, cape ngulinya woi",5,1,3.6.0,2025-11-03 14:46:35,,,3.6.0
6aba71ef-f0e1-4099-9738-d7fab6761a98,Ahmad Yudha,https://play-lh.googleusercontent.com/a-/ALV-UjV_VD4Dkbwjise3mIkjLoWzPGfbE0uaDEeVQcBtT-oQh-ZtyD_S,ini obat tidur yang sangat manjur,5,0,3.6.0,2025-11-03 11:27:03,,,3.6.0
58f725c1-c056-4084-a1ef-3ca6ce4241c0,Husni Mubarok,https://play-lh.googleusercontent.com/a/ACg8ocJEY9Vyw59m0hkMRdBxZsQ4iVd5WHPQr1N73fMkmiAufImQdQ=mo,"Tanpa fitur reset karakter, EXP dan bahan terbuang sia-sia. Ini menyulitkan saat ingin menyusun tim baru untuk misi level tinggi. F2P makin sulit berkembang, event makin susah, dan gameplay terasa monoton—akhirnya cuma login harian. Tolong pertimbangkan fitur reset karakter agar pemain bisa lebih fleksibel dan menikmati game lebih lama. Game ini penting dalam keseharian saya",1,1,,2025-11-03 11:27:03,,,
32418c7a-c12e-485e-95fb-f819ba35678c,Eidenn,https://play-lh.googleusercontent.com/a-/ALV-UjXAgTSf8P46c0Vaq4nbT9zcFsdmHxTGq8Ba8dJ-jfc6Z9PiB4cr,Semoga Di Banner Versi 3.7 dapat Phainon Low Pity dengan Lcnya,5,0,3.6.0,2025-11-03 11:18:42,,,3.6.0
23337709-963d-40ca-b32e-8a3488d7631f,Zee Kick,https://play-lh.googleusercontent.com/a-/ALV-UjX_2dTlL8Szfk2UJzwnnZ8dXN6pQ4IsqOVAm9miq6lGu17SY0fh,"game nya udh oke okeh aja,yang bilang game ini ngeleg,keluar sendiri,patah patah padahal sinyal bagus,noh hp mu ganti,udh tertera minimal memainkan game adalah ram 6 GB,yang ke bwa ngk ush mempersulit deploper ""INGAT""🙏",5,2,3.6.0,2025-11-03 08:53:24,,,3.6.0
a1ce90d0-78a5-4d12-9296-3c375d1345d1,Muhammad Ricky,https://play-lh.googleusercontent.com/a-/ALV-UjWK791vUgEAT5wnwcToOMqsZoEwfub4_BPfYU5XR9ePyD06R0E,"gameplay nya cukup bagus, dan terkesan wah. banyak character yang menarik disini, gameplay pakai sistem turn base, dan ada fitur auto nya serta efek nya yang begitu wah namun gamenya masih kurang optimal karena bug,signal,dan optimisasi bagi handphone low mid/end kurang banget bisa untuk di perbaiki. overall game ini menurut ku 8.8/10",4,0,,2025-11-03 05:51:57,,,
a3d494fe-5be0-455d-ab76-8d9d74099cae,DNM Art,https://play-lh.googleusercontent.com/a-/ALV-UjUOP4MDEJghaURV486TG4ya6Ta5DucwQFfK374vJ1Vn9Gr-lII,"ini hanya game, walaupun powercrp nya mkin gila tpibuat aku yg lbih peduli sma story dan char yg disuka,itu gamasalah sii.. ga begitu merhatiin kit juga. buat aku selama itu bisa ngalahin musuh di story udah cukup. conten gm ga fullstar jga bodoamat sii😁",5,0,,2025-11-03 03:20:11,,,
d1c134e0-f0cc-494d-8af3-59ea3d082abd,Ahmad Nabil Apriansyah,https://play-lh.googleusercontent.com/a-/ALV-UjV0vKhgnCrgqVl40Zl8PG89MNiPDwcOywt3gD9mDyClY5RYqx5l,mantap,5,0,,2025-11-02 21:56:11,,,
9ef313f6-e51a-4e11-b82e-75f33d9de81c,Kiziwa Natsu,https://play-lh.googleusercontent.com/a/ACg8ocLlByHHD23mvhax8LU2gKEn-9JkWGekhO0IjvUaBRQmA9koHg=mo,ini kok suka banget disuruh unduh data ulang mana data yang sama lagi,1,6,3.6.0,2025-11-02 21:20:05,,,3.6.0
5f4e5c35-2f18-436c-be15-6448222af19c,Ananda Shakira,https://play-lh.googleusercontent.com/a-/ALV-UjW2mgGDqj3NcEN_ZYHtfD7hD4EwUrxG1Fi9Icpnmu1LzeMYworg,"bagus semua, tapi eventnya dikitttt.. jadi kek udah kelar semua quest story dll bosen buat main, jadi harus nunggu",4,1,1.1.0,2025-11-02 17:59:00,,,1.1.0
8f164316-cb33-40b6-90d3-ea048158c0b2,Maya Pricilia,https://play-lh.googleusercontent.com/a-/ALV-UjXXq-kWBaUl1sUhXvg395bjsV3DcRVrNgzunztbQk_WOgoJ1PQ,Makin lama makin boros kapasitasnya...😅😅 dan sekarang tidak bisa dihubungkan dengan Facebook lagi... padahal gameku disitu,1,5,3.6.0,2025-11-02 17:22:56,,,3.6.0
5922527f-35e3-424e-b24f-123641272e29,Gilbert.Louis7,https://play-lh.googleusercontent.com/a-/ALV-UjW_zv0JZry-mKUuB-AKr8YzMCMQld1o3aGNsFvGKxhoqmUxkme5JA,"Development chars bagus, design nya cakep, story gausah di tanya. Overall, literal absolute art of game. Juga bnyak event yang menarik. Yah tp minus untuk dialog yang bertele-tele, sedikit menguras waktu namun, disini di sediakan fitur skip walau gak terlalu membantu 🗿 tp tetep berguna.",5,0,,2025-11-02 16:32:24,,,
d6f2cab7-a12a-407d-b1a4-952021832501,Disis Pari,https://play-lh.googleusercontent.com/a-/ALV-UjVSy081vxUuqEWr48eWI14W4urbWFOTgI78R1HFL2-Nyc2WC7eW,"tambah end game content lain dong, yg mirip dengan memory of xianzhou gitu, tapi versi penacony dan Amphoreus, atau pake yang lama aja tapi direset terus tiap bulan, kadang player kalau udah di posisi login-daily-logout udah mulai jenuh tuh, mending perbanyak lagi end game contentnya, minimal ada 1 end game content yg direset 2 Minggu sblum content lain (biar player gk bosen)",5,4,3.6.0,2025-11-02 16:09:16,,,3.6.0
050d7b0c-4813-4452-b9b2-aa509c8cacbe,Zero Two,https://play-lh.googleusercontent.com/a-/ALV-UjWWKg7Lfp8keaqR79_CGra_TflXPrL8u2Jsl45d5ZDQMEPZmNPG,absolute cinema,5,0,3.6.0,2025-11-02 15:31:02,,,3.6.0
ebf0e632-38e7-467f-bbef-ceffb84a9173,Kepin Ardiansyah,https://play-lh.googleusercontent.com/a/ACg8ocJ0wZRNuQS58KjZ-ISioaKlBTkBzBmIR7P3ocnJbejFv9Ldfw=mo,"jujur aja sakit hati sama capek bngt, nguli lama2, buang2 waktu cuma buat spin dan sebanyak itu baru dapet karakter b5 1 kali doang, smpe smua cerita gw tamatkan smpe mentok amphoreus sebanyak itu jade nya cuma sekali doang dpt hero b5😑😭",1,0,3.6.0,2025-11-02 15:12:41,,,3.6.0
123ef6f6-cbc6-4b13-aba9-a8a6a089eab2,Rashella 56,https://play-lh.googleusercontent.com/a-/ALV-UjUri5R7qIm-8eNqNmVwecRiCWtccMx_BUpUc3vFa_WAvd2hDZrDGg,Hell nah jdi game mimpi basah self insert mc caelus 🤮🤮🤮,1,0,1.6.0,2025-11-02 12:57:21,,,1.6.0
6f8073d8-d9b9-4d34-aaab-77dacba9e33a,Ahmad Alfarizh Ali Nejad,https://play-lh.googleusercontent.com/a/ACg8ocLv3dygznKCCF-O2jfqNW_D1g1YsbgNBWalCoGA0Twhhwyjvw=mo,Peak as always love the lore/story,5,0,3.6.0,2025-11-02 12:52:38,,,3.6.0
22f8ff71-b8cd-45c9-8102-c4d19b22ba18,Haikal,https://play-lh.googleusercontent.com/a-/ALV-UjUnXWQ9gMnnnj5c66g8onyuTxR1a5PcYbjClAN3fjZY6kjbdqg,ntah kenapa kalau hp aku main PUBG tetap lancar knp ini yg rendah begitu lag,2,0,,2025-11-02 09:53:43,,,
2a9f0bda-5f85-46f9-9657-8e023fcd256f,ғʀᴀɴᴋ,https://play-lh.googleusercontent.com/a-/ALV-UjUaZQdwzwN6gosN_HqcmoAtJYGcSWXMLybRPw6bfHDY4rHnBlv_,kalo al gk dpt cyrene dibawah 5 pull ak pensi,5,3,3.6.0,2025-11-02 09:51:23,,,3.6.0
5e6a5233-badf-4b16-8366-30cba689595e,Blue King,https://play-lh.googleusercontent.com/a-/ALV-UjWxPLqdI7tl_aSF9UyalNaORWAkNqiUbBp5gOZvlQeMSlD4Azw,Nih di kasih Bintang 5 semoga kedepan nya di banner Cyrene bisa dapat Double Karakter Aamiin,5,1,3.6.0,2025-11-02 09:45:04,"Halo, Trailblazer! Trailblazer dapat melihat aturan sistem Warp di bagian [Rincian] pada halaman Warp. Jika kamu memiliki pertanyaan tentang perincian dari aturan tersebut, silakan hubungi tim Layanan Customer Support kami melalui feedback in-game atau melalui email.",2024-04-25 03:12:07,3.6.0
874359dd-4640-4651-a126-d140d064c227,Arief Subakti,https://play-lh.googleusercontent.com/a-/ALV-UjX0kqIYyEQRgyMSD5U31zssvV3ZfhIbOuktKuKPGgppJ7kxE7Sp,that's so good but please give me saber five stars,5,0,3.6.0,2025-11-02 09:15:56,,,3.6.0
7cf990fa-aadd-414c-a62b-63855270e01e,Maruveru,https://play-lh.googleusercontent.com/a-/ALV-UjVOdPC3tfKw_48RT_G4QJLzU2nZglpZOcmH0OfBNFSOZRmE6DNuKQ,Gameplay bagus alur cerita juga bagus cuman setiap main masih tetap agak freeze,5,0,2.7.0,2025-11-02 09:11:04,,,2.7.0
af71a484-85c9-48df-a86c-5a0a91b1dacb,WhizzNoo Koor Nee Awan,https://play-lh.googleusercontent.com/a-/ALV-UjVNFCZeLxOvAtLzyrekqyaPzF217ti4N4bKMF_HT-c9Ld9FOG0,"Gameplaynya sangat mudah untuk dimengerti dan ga bertele-tele, story sangat menarik, dunianya cukup bikin penasaran untuk di explore lebih dalam, puzzle beragam dan menarik saran agar player betah dengan game ini adalah fitur skip yang tidak hanya untuk story quest utama tapi juga untuk side questnya juga, banyak player yang mengeluhkan dialog yang terlalu bertele-tele hanya untuk side quest. itu saja saran dari saya sebagai pemain setia game anda",5,88,3.6.0,2025-11-02 06:57:32,,,3.6.0
65723d2c-3eb2-42f5-800c-0b1901d744e1,Riraa_sann!,https://play-lh.googleusercontent.com/a-/ALV-UjW-WUCDiBzRDaX06FdOq0ouJqMp5mdgARC8u9Is8qxjG1ZGB8Ut,😝😝pengen koleksi ayang yg banyak,5,0,,2025-11-02 06:00:52,,,
d9e7afaf-9278-4b3c-8eca-c620c696eabe,Maulana Malik Ibrahim,https://play-lh.googleusercontent.com/a-/ALV-UjW9Fg--6BZUvMpFaIkT0T2Ip5qz4Qdksi_5U4Li_tozz7r-hwo,buff cyrene,1,1,,2025-11-02 05:21:54,"We sincerely apologize for your unsatisfactory experience, Trailblazer. If you have any feedback or suggestions, please send us an email or contact Customer Service via in-game feedback to help us improve the game.",2025-11-03 10:53:15,
82a66b8f-a089-43eb-9516-aa8532a2b17b,Nur Aeni,https://play-lh.googleusercontent.com/a-/ALV-UjVCHiI_U9B3KAdKDjcPd9KjXkwWGZmoow2YDMeZjrlmxFtwFaKG7Q,"dikit banget jir char cowo nya.. kurang banyak 😭,terus Napa sih level char nya cuma nyampe 80 Napa gak sampe 100 aja coba",4,0,3.6.0,2025-11-02 01:34:28,,,3.6.0
4aec4295-b04e-4b59-8219-c828f92845cf,Erwin Parpinnatya,https://play-lh.googleusercontent.com/a-/ALV-UjXY7UQ65Obuhszc_UoB6Tz1cVuiSCc0LjnGxucgHqOIVI77AyEh,berikan saya ws menang rate off maka akan ku kasih bintang 5 😁,5,0,3.6.0,2025-11-02 01:32:30,,,3.6.0
